Leaf number,spectrometer,gain,integration time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,Time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 26,b'AS7262',16,250,0.094559954,0.1021182,0.17233055,0.164796427,0.1216615,0.0952444,10:37:09,pos 2,0.314450667,0.078063423,0.39251409,0.011311237,0.006782504,0.016648131
Leaf: 27,b'AS7262',16,150,0.079843897,0.098471274,0.173574856,0.152704331,0.09950017,0.069763854,10:39:00,pos 1,0.62210818,0.178898018,0.801006198,0.033441304,0.012866665,0.046202152
Leaf: 27,b'AS7262',16,200,0.081005119,0.097714944,0.17181823,0.1513269,0.098848062,0.069417554,10:39:00,pos 1,0.62210818,0.178898018,0.801006198,0.033441304,0.012866665,0.046202152
Leaf: 27,b'AS7262',16,250,0.08144851,0.097251211,0.171393705,0.15080148,0.098426014,0.069306927,10:39:00,pos 1,0.62210818,0.178898018,0.801006198,0.033441304,0.012866665,0.046202152
Leaf: 27,b'AS7262',16,150,0.100394315,0.097374179,0.137393589,0.134533674,0.106021234,0.095866847,10:39:19,pos 2,0.62210818,0.178898018,0.801006198,0.033441304,0.012866665,0.046202152
Leaf: 27,b'AS7262',16,200,0.101828261,0.096543064,0.135862667,0.133229401,0.105156031,0.095160744,10:39:19,pos 2,0.62210818,0.178898018,0.801006198,0.033441304,0.012866665,0.046202152
Leaf: 27,b'AS7262',16,250,0.102181863,0.095206597,0.135236849,0.132446902,0.104544492,0.09448884,10:39:19,pos 2,0.62210818,0.178898018,0.801006198,0.033441304,0.012866665,0.046202152
Leaf: 28,b'AS7262',16,150,0.04037354,0.066107394,0.105018331,0.103482626,0.055413657,0.043121191,10:40:53,pos 1,0.720288829,0.198400072,0.918688901,0.017122517,0.010514433,0.023604391
Leaf: 28,b'AS7262',16,200,0.040933635,0.065525619,0.104015005,0.102601764,0.054923295,0.042837853,10:40:53,pos 1,0.720288829,0.198400072,0.918688901,0.017122517,0.010514433,0.023604391
Leaf: 28,b'AS7262',16,250,0.041093746,0.065346095,0.10344223,0.102004302,0.054567451,0.042603092,10:40:53,pos 1,0.720288829,0.198400072,0.918688901,0.017122517,0.010514433,0.023604391
Leaf: 28,b'AS7262',16,150,0.111666477,0.100266494,0.153044433,0.147644118,0.129620299,0.10344047,10:41:19,pos 2,0.720288829,0.198400072,0.918688901,0.017122517,0.010514433,0.023604391
Leaf: 28,b'AS7262',16,200,0.113352626,0.10063218,0.15206554,0.146708451,0.129286556,0.102932279,10:41:19,pos 2,0.720288829,0.198400072,0.918688901,0.017122517,0.010514433,0.023604391
Leaf: 28,b'AS7262',16,250,0.11418137,0.098866868,0.151478138,0.14588976,0.129388195,0.101979727,10:41:20,pos 2,0.720288829,0.198400072,0.918688901,0.017122517,0.010514433,0.023604391
Leaf: 29,b'AS7262',16,150,0.08643597,0.100881523,0.147030584,0.139165179,0.104111112,0.082572493,10:43:37,pos 1,0.630791459,0.168490162,0.799281622,0.027993249,0.01008547,0.035686459
Leaf: 29,b'AS7262',16,200,0.087928543,0.101417631,0.145469093,0.138083088,0.103346083,0.082356614,10:43:37,pos 1,0.630791459,0.168490162,0.799281622,0.027993249,0.01008547,0.035686459
Leaf: 29,b'AS7262',16,250,0.088817094,0.10120064,0.145176374,0.137885553,0.10298561,0.082496933,10:43:37,pos 1,0.630791459,0.168490162,0.799281622,0.027993249,0.01008547,0.035686459
Leaf: 29,b'AS7262',16,150,0.092183511,0.087467215,0.123206532,0.118569073,0.099787715,0.090074175,10:43:56,pos 2,0.630791459,0.168490162,0.799281622,0.027993249,0.01008547,0.035686459
Leaf: 29,b'AS7262',16,200,0.093761149,0.087217882,0.121919611,0.117680345,0.09903291,0.089993218,10:43:56,pos 2,0.630791459,0.168490162,0.799281622,0.027993249,0.01008547,0.035686459
Leaf: 29,b'AS7262',16,250,0.094151768,0.086619446,0.121506031,0.116839829,0.098764853,0.089070348,10:43:56,pos 2,0.630791459,0.168490162,0.799281622,0.027993249,0.01008547,0.035686459
Leaf: 30,b'AS7262',16,150,0.085673539,0.082563608,0.149531236,0.13043532,0.10339225,0.078326927,10:44:56,pos 1,0.565633405,0.165106811,0.730740216,0.039916408,0.015569293,0.054490452
Leaf: 30,b'AS7262',16,200,0.086793701,0.081769881,0.148076585,0.129120673,0.102668281,0.077634336,10:44:56,pos 1,0.565633405,0.165106811,0.730740216,0.039916408,0.015569293,0.054490452
Leaf: 30,b'AS7262',16,250,0.087008369,0.081084183,0.14685975,0.128037022,0.101759438,0.077175583,10:44:56,pos 1,0.565633405,0.165106811,0.730740216,0.039916408,0.015569293,0.054490452
Leaf: 30,b'AS7262',16,150,0.108440831,0.08585484,0.128732489,0.126441623,0.109851692,0.099824556,10:45:12,pos 2,0.565633405,0.165106811,0.730740216,0.039916408,0.015569293,0.054490452
Leaf: 30,b'AS7262',16,200,0.110194406,0.085260591,0.127729163,0.125670528,0.109238086,0.099815563,10:45:12,pos 2,0.565633405,0.165106811,0.730740216,0.039916408,0.015569293,0.054490452
Leaf: 30,b'AS7262',16,250,0.110810225,0.085213202,0.126980833,0.125107567,0.108635817,0.099259684,10:45:12,pos 2,0.565633405,0.165106811,0.730740216,0.039916408,0.015569293,0.054490452
Leaf: 43,b'AS7262',16,150,0.094764047,0.10578513,0.187542345,0.178820669,0.139304305,0.101893364,10:22:01,pos 1,0.433334486,0.222218378,0.655552865,0.152835893,0.303280631,0.455879092
Leaf: 43,b'AS7262',16,200,0.095969255,0.104696396,0.185358718,0.177147817,0.137720317,0.100894945,10:22:01,pos 1,0.433334486,0.222218378,0.655552865,0.152835893,0.303280631,0.455879092
Leaf: 43,b'AS7262',16,250,0.09629122,0.104651498,0.184173018,0.176194355,0.136603475,0.100598112,10:22:01,pos 1,0.433334486,0.222218378,0.655552865,0.152835893,0.303280631,0.455879092
Leaf: 43,b'AS7262',16,150,0.060126309,0.097041743,0.148823776,0.150655154,0.10158486,0.084569342,10:22:17,pos 2,0.433334486,0.222218378,0.655552865,0.152835893,0.303280631,0.455879092
Leaf: 43,b'AS7262',16,200,0.060472341,0.09407463,0.145606364,0.147712048,0.099910957,0.083611394,10:22:17,pos 2,0.433334486,0.222218378,0.655552865,0.152835893,0.303280631,0.455879092
Leaf: 43,b'AS7262',16,250,0.060433633,0.093690621,0.143778403,0.145971342,0.098777233,0.083101383,10:22:17,pos 2,0.433334486,0.222218378,0.655552865,0.152835893,0.303280631,0.455879092
Leaf: 44,b'AS7262',16,150,0.091925467,0.124718074,0.21029288,0.205825626,0.170020084,0.130892693,10:23:27,pos 1,0.295562703,0.069278486,0.364841189,0.011428448,0.005399295,0.015879496
Leaf: 44,b'AS7262',16,200,0.093057411,0.123745669,0.208377605,0.204113636,0.168944396,0.129781828,10:23:27,pos 1,0.295562703,0.069278486,0.364841189,0.011428448,0.005399295,0.015879496
Leaf: 44,b'AS7262',16,250,0.093637982,0.122633628,0.206555142,0.202609694,0.167732044,0.129061276,10:23:27,pos 1,0.295562703,0.069278486,0.364841189,0.011428448,0.005399295,0.015879496
Leaf: 44,b'AS7262',16,150,0.081239727,0.104555085,0.234958554,0.201225541,0.159319375,0.088113297,10:23:44,pos 2,0.295562703,0.069278486,0.364841189,0.011428448,0.005399295,0.015879496
Leaf: 44,b'AS7262',16,200,0.082386265,0.103549446,0.232832928,0.199597163,0.158199996,0.087267794,10:23:44,pos 2,0.295562703,0.069278486,0.364841189,0.011428448,0.005399295,0.015879496
Leaf: 44,b'AS7262',16,250,0.082785689,0.102796442,0.231111086,0.198262609,0.157312772,0.086814448,10:23:44,pos 2,0.295562703,0.069278486,0.364841189,0.011428448,0.005399295,0.015879496
Leaf: 45,b'AS7262',16,150,0.092640968,0.121160876,0.171940258,0.17040446,0.113035195,0.090523919,10:25:01,pos 1,0.481052901,0.125351063,0.606403964,0.037906891,0.021498199,0.055766279
Leaf: 45,b'AS7262',16,200,0.093981053,0.120753591,0.171132039,0.169667356,0.112403638,0.090344015,10:25:01,pos 1,0.481052901,0.125351063,0.606403964,0.037906891,0.021498199,0.055766279
Leaf: 45,b'AS7262',16,250,0.094531813,0.120459428,0.170493443,0.169036969,0.111975431,0.089879886,10:25:01,pos 1,0.481052901,0.125351063,0.606403964,0.037906891,0.021498199,0.055766279
Leaf: 45,b'AS7262',16,150,0.098400286,0.105286464,0.147469719,0.14527089,0.1157463,0.102954756,10:25:17,pos 2,0.481052901,0.125351063,0.606403964,0.037906891,0.021498199,0.055766279
Leaf: 45,b'AS7262',16,200,0.099338603,0.103935916,0.145716148,0.143313154,0.114367639,0.101218763,10:25:17,pos 2,0.481052901,0.125351063,0.606403964,0.037906891,0.021498199,0.055766279
Leaf: 45,b'AS7262',16,250,0.098993776,0.103873574,0.144707919,0.142220093,0.113330973,0.100080014,10:25:17,pos 2,0.481052901,0.125351063,0.606403964,0.037906891,0.021498199,0.055766279
Leaf: 46,b'AS7262',16,150,0.065322552,0.113381594,0.198996855,0.182228994,0.102406414,0.07116704,10:26:12,pos 1,0.379203748,0.096961153,0.476164901,0.017022534,0.008337484,0.024487356
Leaf: 46,b'AS7262',16,200,0.0660322,0.112226331,0.197124338,0.180527432,0.101305016,0.070685822,10:26:12,pos 1,0.379203748,0.096961153,0.476164901,0.017022534,0.008337484,0.024487356
Leaf: 46,b'AS7262',16,250,0.066401678,0.112400835,0.196403445,0.179857782,0.100927629,0.070407883,10:26:12,pos 1,0.379203748,0.096961153,0.476164901,0.017022534,0.008337484,0.024487356
Leaf: 46,b'AS7262',16,150,0.082283662,0.08176572,0.155289088,0.140451196,0.125296912,0.080953428,10:26:28,pos 2,0.379203748,0.096961153,0.476164901,0.017022534,0.008337484,0.024487356
Leaf: 46,b'AS7262',16,200,0.083679506,0.082305955,0.154435139,0.139847407,0.124580629,0.081007384,10:26:28,pos 2,0.379203748,0.096961153,0.476164901,0.017022534,0.008337484,0.024487356
Leaf: 46,b'AS7262',16,250,0.08432699,0.082380777,0.153813019,0.139391006,0.124039935,0.080715956,10:26:28,pos 2,0.379203748,0.096961153,0.476164901,0.017022534,0.008337484,0.024487356
Leaf: 47,b'AS7262',16,150,0.084817277,0.108278502,0.146359663,0.14636861,0.094817322,0.077049675,10:28:31,pos 1,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.036286004
Leaf: 47,b'AS7262',16,200,0.08609874,0.108785481,0.145094011,0.145281345,0.094203725,0.076703361,10:28:31,pos 1,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.036286004
Leaf: 47,b'AS7262',16,250,0.086621303,0.108092307,0.144495681,0.144635227,0.093736986,0.076441617,10:28:31,pos 1,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.036286004
Leaf: 47,b'AS7262',16,150,0.097942782,0.084259092,0.117582953,0.117042645,0.102868537,0.087789488,10:28:47,pos 2,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.036286004
Leaf: 47,b'AS7262',16,200,0.099065898,0.08366484,0.11653995,0.116057249,0.102175327,0.087294772,10:28:48,pos 2,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.036286004
Leaf: 47,b'AS7262',16,250,0.099416004,0.082909334,0.116001976,0.115397041,0.101697786,0.086922382,10:28:48,pos 2,0.575289405,0.157825081,0.733114486,0.024855858,0.01265779,0.036286004
Leaf: 48,b'AS7262',16,150,0.083186854,0.095512464,0.146079013,0.140764846,0.096655547,0.080395736,10:29:47,pos 1,0.63760245,0.187684613,0.825287063,0.01730042,0.005765626,0.022982488
Leaf: 48,b'AS7262',16,200,0.084471219,0.095146788,0.145368471,0.140176739,0.096290984,0.080359761,10:29:47,pos 1,0.63760245,0.187684613,0.825287063,0.01730042,0.005765626,0.022982488
Leaf: 48,b'AS7262',16,250,0.08496036,0.094119497,0.143997971,0.139215363,0.095394475,0.080197857,10:29:47,pos 1,0.63760245,0.187684613,0.825287063,0.01730042,0.005765626,0.022982488
Leaf: 48,b'AS7262',16,150,0.072606694,0.061087424,0.080011057,0.080042732,0.073426168,0.067515155,10:30:03,pos 2,0.63760245,0.187684613,0.825287063,0.01730042,0.005765626,0.022982488
Leaf: 48,b'AS7262',16,200,0.073571463,0.05976594,0.079193755,0.079337026,0.072876754,0.067231813,10:30:03,pos 2,0.63760245,0.187684613,0.825287063,0.01730042,0.005765626,0.022982488
Leaf: 48,b'AS7262',16,250,0.073953263,0.059561489,0.078666784,0.078800669,0.072399221,0.06700784,10:30:03,pos 2,0.63760245,0.187684613,0.825287063,0.01730042,0.005765626,0.022982488
Leaf: 19,b'AS7262',16,150,0.120182199,0.164960998,0.271408144,0.265449923,0.199462483,0.14812677,13:28:35,pos 1,0.277908505,0.061923099,0.339831604,0.006160029,0.001481228,0.006108185
Leaf: 19,b'AS7262',16,200,0.121630866,0.163153251,0.268669544,0.26314988,0.197950299,0.14714634,13:28:36,pos 1,0.277908505,0.061923099,0.339831604,0.006160029,0.001481228,0.006108185
Leaf: 19,b'AS7262',16,250,0.122324086,0.161081265,0.267363099,0.26197059,0.197055306,0.146504104,13:28:36,pos 1,0.277908505,0.061923099,0.339831604,0.006160029,0.001481228,0.006108185
Leaf: 19,b'AS7262',16,150,0.115713234,0.154671745,0.24929199,0.250018581,0.197049116,0.145212449,13:28:58,pos 2,0.277908505,0.061923099,0.339831604,0.006160029,0.001481228,0.006108185
Leaf: 19,b'AS7262',16,200,0.116458045,0.152244869,0.246583903,0.247177398,0.195662794,0.14366538,13:28:58,pos 2,0.277908505,0.061923099,0.339831604,0.006160029,0.001481228,0.006108185
Leaf: 19,b'AS7262',16,250,0.116616445,0.150369836,0.243612258,0.244324763,0.193265867,0.142229732,13:28:58,pos 2,0.277908505,0.061923099,0.339831604,0.006160029,0.001481228,0.006108185
Leaf: 20,b'AS7262',16,150,0.119384587,0.171210973,0.312444448,0.292674489,0.224478742,0.154908874,13:30:33,pos 1,0.204878595,0.039578162,0.244456757,0.004208759,0.005274061,0.008152497
Leaf: 20,b'AS7262',16,200,0.120891882,0.168451689,0.309053279,0.28980985,0.222527508,0.153595568,13:30:33,pos 1,0.204878595,0.039578162,0.244456757,0.004208759,0.005274061,0.008152497
Leaf: 20,b'AS7262',16,250,0.121563996,0.168531475,0.307640632,0.288693274,0.221541662,0.153088277,13:30:33,pos 1,0.204878595,0.039578162,0.244456757,0.004208759,0.005274061,0.008152497
Leaf: 20,b'AS7262',16,150,0.084512293,0.129438864,0.25409827,0.238580826,0.184654005,0.122833319,13:30:54,pos 2,0.204878595,0.039578162,0.244456757,0.004208759,0.005274061,0.008152497
Leaf: 20,b'AS7262',16,200,0.085254227,0.126313795,0.25008791,0.235337207,0.182215001,0.121551571,13:30:54,pos 2,0.204878595,0.039578162,0.244456757,0.004208759,0.005274061,0.008152497
Leaf: 20,b'AS7262',16,250,0.08580493,0.126493344,0.248845502,0.234244163,0.181460227,0.121106324,13:30:54,pos 2,0.204878595,0.039578162,0.244456757,0.004208759,0.005274061,0.008152497
Leaf: 21,b'AS7262',16,150,0.080582867,0.115110319,0.180857466,0.172976386,0.110550024,0.077337514,13:34:37,pos 1,0.587498703,0.164430919,0.751929622,0.007059473,0.008223365,0.013075583
Leaf: 21,b'AS7262',16,200,0.082122408,0.113435582,0.178853813,0.171470841,0.109677109,0.076703361,13:34:37,pos 1,0.587498703,0.164430919,0.751929622,0.007059473,0.008223365,0.013075583
Leaf: 21,b'AS7262',16,250,0.082461983,0.113547825,0.177702864,0.170416962,0.109017862,0.076366056,13:34:37,pos 1,0.587498703,0.164430919,0.751929622,0.007059473,0.008223365,0.013075583
Leaf: 21,b'AS7262',16,150,0.107267912,0.109525187,0.16026607,0.157524025,0.128408509,0.110834222,13:35:03,pos 2,0.587498703,0.164430919,0.751929622,0.007059473,0.008223365,0.013075583
Leaf: 21,b'AS7262',16,200,0.109015613,0.10755131,0.158350877,0.155561088,0.127723046,0.109826809,13:35:03,pos 2,0.587498703,0.164430919,0.751929622,0.007059473,0.008223365,0.013075583
Leaf: 21,b'AS7262',16,250,0.109395644,0.106915493,0.158058109,0.155192574,0.127170019,0.108801395,13:35:03,pos 2,0.587498703,0.164430919,0.751929622,0.007059473,0.008223365,0.013075583
Leaf: 22,b'AS7262',16,150,0.111443671,0.131766004,0.210402609,0.200681882,0.149419649,0.112165466,13:37:16,pos 1,0.405671495,0.091558631,0.497230126,0.010917732,0.006923806,0.016963633
Leaf: 22,b'AS7262',16,200,0.113194297,0.130926515,0.20908212,0.199612846,0.14885747,0.111594281,13:37:16,pos 1,0.405671495,0.091558631,0.497230126,0.010917732,0.006923806,0.016963633
Leaf: 22,b'AS7262',16,250,0.113892826,0.130293251,0.207938452,0.198720505,0.148002496,0.111327119,13:37:16,pos 1,0.405671495,0.091558631,0.497230126,0.010917732,0.006923806,0.016963633
Leaf: 22,b'AS7262',16,150,0.122129421,0.133694187,0.21036596,0.197200317,0.174867246,0.130910679,13:37:39,pos 2,0.405671495,0.091558631,0.497230126,0.010917732,0.006923806,0.016963633
Leaf: 22,b'AS7262',16,200,0.123750997,0.132372713,0.208066578,0.195253117,0.173188241,0.12945801,13:37:39,pos 2,0.405671495,0.091558631,0.497230126,0.010917732,0.006923806,0.016963633
Leaf: 22,b'AS7262',16,250,0.124104671,0.131539923,0.206833283,0.194028372,0.172211603,0.128521606,13:37:39,pos 2,0.405671495,0.091558631,0.497230126,0.010917732,0.006923806,0.016963633
Leaf: 23,b'AS7262',16,150,0.099514602,0.123488029,0.172489123,0.172254938,0.116947877,0.096586425,13:39:20,pos 1,0.488257117,0.130459171,0.618716288,0.025366593,0.012972473,0.03685178
Leaf: 23,b'AS7262',16,200,0.1009221,0.123496363,0.17081185,0.170898471,0.116100676,0.095862337,13:39:20,pos 1,0.488257117,0.130459171,0.618716288,0.025366593,0.012972473,0.03685178
Leaf: 23,b'AS7262',16,250,0.101189568,0.123571125,0.169746913,0.169777182,0.115031606,0.095298367,13:39:20,pos 1,0.488257117,0.130459171,0.618716288,0.025366593,0.012972473,0.03685178
Leaf: 23,b'AS7262',16,150,0.079187028,0.085339547,0.1310259,0.124643366,0.090925221,0.079568209,13:39:40,pos 2,0.488257117,0.130459171,0.618716288,0.025366593,0.012972473,0.03685178
Leaf: 23,b'AS7262',16,200,0.080002278,0.084163513,0.129522438,0.123459298,0.090175523,0.079131973,13:39:40,pos 2,0.488257117,0.130459171,0.618716288,0.025366593,0.012972473,0.03685178
Leaf: 23,b'AS7262',16,250,0.080364713,0.083856798,0.128722782,0.122704979,0.089356032,0.078902594,13:39:41,pos 2,0.488257117,0.130459171,0.618716288,0.025366593,0.012972473,0.03685178
Leaf: 24,b'AS7262',16,150,0.086095805,0.124718074,0.184370662,0.182155755,0.114277832,0.086116448,13:41:00,pos 1,0.436716324,0.101676541,0.538392865,0.026154971,0.008186076,0.033866085
Leaf: 24,b'AS7262',16,200,0.087189629,0.123571125,0.182284685,0.180354925,0.113320218,0.085486819,13:41:00,pos 1,0.436716324,0.101676541,0.538392865,0.026154971,0.008186076,0.033866085
Leaf: 24,b'AS7262',16,250,0.087662916,0.12308244,0.181377077,0.179387275,0.112616217,0.085152196,13:41:00,pos 1,0.436716324,0.101676541,0.538392865,0.026154971,0.008186076,0.033866085
Leaf: 24,b'AS7262',16,150,0.087585476,0.096094266,0.152800542,0.147194608,0.112039126,0.089318608,13:41:22,pos 2,0.436716324,0.101676541,0.538392865,0.026154971,0.008186076,0.033866085
Leaf: 24,b'AS7262',16,200,0.088474023,0.095520787,0.151086564,0.145367558,0.111071169,0.088077326,13:41:22,pos 2,0.436716324,0.101676541,0.538392865,0.026154971,0.008186076,0.033866085
Leaf: 24,b'AS7262',16,250,0.088500408,0.094767753,0.150548623,0.14447837,0.110453502,0.087321755,13:41:22,pos 2,0.436716324,0.101676541,0.538392865,0.026154971,0.008186076,0.033866085
